source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
american,American AAdvantage,False,2.0,"AA1673, AA2427",economy,1,PHX,"AA, AA",0,False,True,17:51,22:36,465,9500,5.6,USD,5.6,cache:2026-06-27,190.0,195.6,50.0,38.75,0.0,0,0.0,284.35,False,418.1,not_enough_seats,"Boeing 737-800, Boeing 737-800",,37wczmxbQfAmDGvfbRpeSQpkOqz,39sMq2be6PMKPRd6LfPL8gReXDT,2026-12-03T17:51:00Z,2026-12-03T22:36:00Z
delta,Delta SkyMiles,False,1.2,"DL2053, DL656",business,1,ATL,"DL, DL",1,True,True,18:00,00:15 +1,555,79300,5.6,USD,5.6,cache:2026-06-27,951.6,957.2,50.0,46.25,100.0,75.0,2.0,1226.45,False,957.2,"next_day_arrival, after-midnight arrival","Airbus A321, Boeing 737-900","OI, OI",37wcvI74x1mitOyR5o0TbWpih5S,3Cw8V91VHCGKjTGpT91GSnRJbII,2026-12-03T18:00:00Z,2026-12-04T00:15:00Z
delta,Delta SkyMiles,False,1.2,"DL2053, DL656",economy,1,ATL,"DL, DL",9,True,True,18:00,00:15 +1,555,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,46.25,100.0,75.0,18.0,664.45,False,418.1,"next_day_arrival, after-midnight arrival","Airbus A321, Boeing 737-900","NU, NU",37wcvI74x1mitOyR5o0TbWpih5S,3Cw8V7BtUrohJ6e7pt7XoHCpyhx,2026-12-03T18:00:00Z,2026-12-04T00:15:00Z
united,United MileagePlus,False,1.2,UA426,business,1,,UA,5,True,True,18:00,23:00,480,100000,5.6,USD,5.6,cache:2026-06-27,1200.0,1205.6,50.0,40.0,50.0,0,10.0,1335.6,True,957.2,"late arrival, expensive",Airbus A319,JN,37iyIk2Y6zWgcc70b5NbHWkJ1U4,3FSvJWpT8bB7Hv6QYn1INYJU7mI,2026-12-03T18:00:00Z,2026-12-03T23:00:00Z
delta,Delta SkyMiles,False,1.2,"DL852, DL2986",economy,1,LAX,"DL, DL",9,True,True,18:25,23:11,466,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,38.83,50.0,0,18.0,532.03,False,418.1,late arrival,"753, Boeing 737-800","NU, NU",37wcvI74x1mitOyR5o0TbWpih5S,39kUZhGV1DRdi0yi00M6pcVXuVd,2026-12-03T18:25:00Z,2026-12-03T23:11:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1860, AA446",business,1,DFW,AA,2,True,True,19:35,00:34 +1,479,35000,18.1,USD,18.1,cache:2026-06-27,525.0,543.1,50.0,39.92,100.0,75.0,4.0,804.02,False,957.2,"next_day_arrival, after-midnight arrival","Boeing 737-800, Airbus A321","U, U",36vYeXdRozNNaCcNGcgWbu0NMNN,3ETNixgEc6Mi4C3zcx4uVf9sAR4,2026-12-03T19:35:00Z,2026-12-04T00:34:00Z
american,American AAdvantage,False,2.0,"AA1860, AA446",business,1,DFW,"AA, AA",0,False,True,19:35,00:34 +1,479,25500,5.6,USD,5.6,cache:2026-06-27,510.0,515.6,50.0,39.92,100.0,75.0,0.0,780.52,False,957.2,"not_enough_seats, next_day_arrival, after-midnight arrival","Boeing 737-800, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,39sMq0fiM2GgOHYox9PsHNVgfSz,2026-12-03T19:35:00Z,2026-12-04T00:34:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1860, AA446",economy,1,DFW,AA,9,True,True,19:35,00:34 +1,479,17500,18.1,USD,18.1,cache:2026-06-27,262.5,280.6,50.0,39.92,100.0,75.0,18.0,527.52,False,418.1,"next_day_arrival, after-midnight arrival","Boeing 737-800, Airbus A321","T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,38ZniVHDtOSXlE6TOiXekx31ucJ,2026-12-03T19:35:00Z,2026-12-04T00:34:00Z
american,American AAdvantage,False,2.0,"AA1860, AA446",economy,1,DFW,"AA, AA",0,False,True,19:35,00:34 +1,479,9500,5.6,USD,5.6,cache:2026-06-27,190.0,195.6,50.0,39.92,100.0,75.0,0.0,460.52,False,418.1,"not_enough_seats, next_day_arrival, after-midnight arrival","Boeing 737-800, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,39sMq35NPBPxOWBVZWiuvFMhe7u,2026-12-03T19:35:00Z,2026-12-04T00:34:00Z
united,United MileagePlus,False,1.2,"UA6362, UA367",economy,1,IAD,"UA, UA",9,True,True,19:44,01:16 +1,512,28700,5.6,USD,5.6,cache:2026-06-27,344.4,350.0,50.0,42.67,100.0,75.0,18.0,599.67,False,418.1,"next_day_arrival, after-midnight arrival","Embraer E175, Boeing 737 MAX 9","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,39iQLNK9s5ez4wJgyblzlrza8ou,2026-12-03T19:44:00Z,2026-12-04T01:16:00Z
delta,Delta SkyMiles,False,1.2,"DL2753, DL1091",business,1,SLC,"DL, DL",9,True,True,20:05,23:57,412,63500,5.6,USD,5.6,cache:2026-06-27,762.0,767.6,50.0,34.33,50.0,0,18.0,883.93,False,957.2,late arrival,"Boeing 737-900, Boeing 737-900","OZ, OZ",37wcvI74x1mitOyR5o0TbWpih5S,39kUZnypnUozPnHoF3OuNF342Zk,2026-12-03T20:05:00Z,2026-12-03T23:57:00Z
delta,Delta SkyMiles,False,1.2,"DL2753, DL1091",economy,1,SLC,"DL, DL",9,True,True,20:05,23:57,412,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,34.33,50.0,0,18.0,527.53,False,418.1,late arrival,"Boeing 737-900, Boeing 737-900","NU, NU",37wcvI74x1mitOyR5o0TbWpih5S,39kUZlpOXzOefUcTHt263h3UaTJ,2026-12-03T20:05:00Z,2026-12-03T23:57:00Z
virginatlantic,Virgin Atlantic Flying Club,False,1.0,"DL2753, DL1091",economy,1,SLC,"DL, DL",2,True,True,20:05,23:57,412,27500,5.6,USD,5.6,cache:2026-06-27,275.0,280.6,50.0,34.33,50.0,0,4.0,410.93,False,418.1,late arrival,"Boeing 737-900, Boeing 737-900","N, N",37wcqTEPbQuY2Ii6vR1q9CYFGR4,3FVTFXOmQUkMDzKVi590nKzVRzK,2026-12-03T20:05:00Z,2026-12-03T23:57:00Z
delta,Delta SkyMiles,False,1.2,DL1327,business,0,,DL,4,True,True,20:20,22:39,319,63500,5.6,USD,5.6,cache:2026-06-27,762.0,767.6,0.0,26.58,0.0,0,8.0,786.18,False,957.2,,Boeing 737-900,OZ,37wcvI74x1mitOyR5o0TbWpih5S,39kUZo1wCofsk3E1KwXQII5uDrM,2026-12-03T20:20:00Z,2026-12-03T22:39:00Z
delta,Delta SkyMiles,False,1.2,DL1327,economy,0,,DL,9,True,True,20:20,22:39,319,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,0.0,26.58,0.0,0,18.0,419.78,False,418.1,,Boeing 737-900,NU,37wcvI74x1mitOyR5o0TbWpih5S,39kUZhou5mqg1dnzA1Jqgz89fAY,2026-12-03T20:20:00Z,2026-12-03T22:39:00Z
flyingblue,Air France/KLM Flying Blue,False,1.1,DL1327,economy,0,,DL,9,True,True,20:20,22:39,319,16000,15.2,USD,15.2,cache:2026-06-27,176.0,191.2,0.0,26.58,0.0,0,18.0,199.78,False,418.1,,Boeing 737-900,N,36dfLOFMbKe4FT7aOPMUjnVqxoM,3AkMxussgsln0OWMu4JcaOYrwyS,2026-12-03T20:20:00Z,2026-12-03T22:39:00Z
