source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
aeroplan,Air Canada Aeroplan,False,1.1,"AC1811, AC739",economy,1,YYZ,AC,1,True,True,10:50,10:44 +1,1554,47700,158.3,CAD,111.47,cache:2026-06-27,524.7,636.17,50.0,129.5,0.0,75.0,2.0,888.67,False,971.9,next_day_arrival,"Airbus A321, Airbus A220","T, T",32qhTZjMObLrVyz8mVygjbXrzZ4,3Fc9RevDETQ0KpSLztfF446F9yl,2026-09-07T10:50:00Z,2026-09-08T10:44:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC1811, AC741",economy,1,YYZ,AC,9,True,True,10:50,12:34 +1,1664,81500,158.3,CAD,111.47,cache:2026-06-27,896.5,1007.97,50.0,138.67,0.0,75.0,18.0,1253.64,True,971.9,"next_day_arrival, expensive","Airbus A321, Airbus A320","S, S",32qhTZjMObLrVyz8mVygjbXrzZ4,3AaxaaV1sabLoAmh07g6RYvQUPn,2026-09-07T10:50:00Z,2026-09-08T12:34:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC1811, AC745",economy,1,YYZ,AC,4,True,True,10:50,21:02,732,81500,158.3,CAD,111.47,cache:2026-06-27,896.5,1007.97,50.0,61.0,0.0,0,8.0,1110.97,True,971.9,expensive,"Airbus A321, Airbus A220","S, S",32qhTZjMObLrVyz8mVygjbXrzZ4,3AaxaYexzQeV9vpZK6ZWPdypbJI,2026-09-07T10:50:00Z,2026-09-07T21:02:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC1811, AC7884, AC757",economy,2,"YYZ, YUL",AC,7,True,True,10:50,11:17 +1,1587,79900,162.9,CAD,114.71,cache:2026-06-27,878.9,993.61,100.0,132.25,0.0,75.0,14.0,1286.86,True,971.9,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A321, Bombardier CRJ900, Airbus A220","S, X, S",32qhTZjMObLrVyz8mVygjbXrzZ4,3AaxacEl7sbnyz0Iw6LeiOx2gXV,2026-09-07T10:50:00Z,2026-09-08T11:17:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC1811, AC7978, AC757",economy,2,"YTZ, YUL",AC,9,True,True,10:50,11:17 +1,1587,79900,184.37,CAD,129.83,cache:2026-06-27,878.9,1008.73,100.0,132.25,0.0,75.0,18.0,1297.98,True,971.9,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A321, De Havilland Dhc-8 400, Airbus A220","S, X, S",32qhTZjMObLrVyz8mVygjbXrzZ4,3AaxabOzAgsDjOQwWQWvhVIXGWD,2026-09-07T10:50:00Z,2026-09-08T11:17:00Z
american,American AAdvantage,False,2.0,"AA1971, AA1528, AA3100",economy,2,"PHL, LAX","AA, AA, AA",0,False,True,11:00,23:22,862,42000,85.95,USD,85.95,cache:2026-06-27,840.0,925.95,100.0,71.83,50.0,0,0.0,1147.78,False,971.9,"not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-800, Airbus A321neo/Lr/Xlr, Boeing 737-800",,33wW7GLTDbgeRWOUFdHkmCwkI1P,3FYzQ1x4LAKmwXzGZ9hqVcM3wGP,2026-09-07T11:00:00Z,2026-09-07T23:22:00Z
american,American AAdvantage,False,2.0,"AA1971, AA2041, AA1649",economy,2,"PHL, ORD","AA, AA, AA",0,False,True,11:00,23:45,885,53500,85.95,USD,85.95,cache:2026-06-27,1070.0,1155.95,100.0,73.75,50.0,0,0.0,1379.7,False,971.9,"not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-800, Boeing 737-800, Airbus A321",,33wW7GLTDbgeRWOUFdHkmCwkI1P,3FYzQ05B1KRgYGXsIUrKi5BGjQW,2026-09-07T11:00:00Z,2026-09-07T23:45:00Z
american,American AAdvantage,False,2.0,"AA1971, AA2506",economy,1,PHL,"AA, AA",0,False,True,11:00,21:09,729,35000,85.95,USD,85.95,cache:2026-06-27,700.0,785.95,50.0,60.75,0.0,0,0.0,896.7,False,971.9,not_enough_seats,"Boeing 737-800, Airbus A321neo/Lr/Xlr",,33wW7GLTDbgeRWOUFdHkmCwkI1P,3DF821jh7oUQ8NHL0ZDruLi4n7P,2026-09-07T11:00:00Z,2026-09-07T21:09:00Z
american,American AAdvantage,False,2.0,"AA1971, AA2533, AA2775",economy,2,"PHL, DFW","AA, AA, AA",0,False,True,11:00,23:10,850,59000,85.95,USD,85.95,cache:2026-06-27,1180.0,1265.95,100.0,70.83,50.0,0,0.0,1486.78,False,971.9,"not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-800, Airbus A321, Airbus A321",,33wW7GLTDbgeRWOUFdHkmCwkI1P,3FYzQ3G94H7HJB5Iyo5NfgvRA3Z,2026-09-07T11:00:00Z,2026-09-07T23:10:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1971, AA2663",business,1,PHL,AA,3,True,True,11:00,22:59,839,45000,98.45,USD,98.45,cache:2026-06-27,675.0,773.45,50.0,69.92,0.0,0,6.0,887.37,False,1646.9,,"Boeing 737-800, Airbus A321neo/Lr/Xlr","U, U",32x9TkuBSntzT01WItLngwdnewB,3Fc9PtDQ2eIFGV8BRf0dmSqfWxx,2026-09-07T11:00:00Z,2026-09-07T22:59:00Z
